"","odds_ratio","ci_low","ci_high"
"3429",37.5283018867925,8.69307965340425,162.010875162602
"3430",1.54017857142857,0.333281539281363,7.1175560368651
"3431",2.03921568627451,0.894247442819244,4.65016774556051
"3432",Inf,NA,Inf
"3433",1.30043541364296,0.508286189190251,3.32712613685388
"3434",1.65925925925926,0.619765968102756,4.44222727792811
"3435",2.03508771929825,0.491059384986464,8.43397387742156
"3436",0.581540447504303,0.333808446534604,1.01312383073101
"3437",12.1550387596899,5.45496154818854,27.0845112187137
"3438",Inf,NA,Inf
"3439",2.38770353733857,1.43421528098805,3.97508537092949
"3440",0.491379310344828,0.0536877833659622,4.49736628143301
"3441",0.660377358490566,0.247549066420264,1.7616639073347
"3442",0.50545869317256,0.260678251293533,0.980091316540338
"3443",Inf,NA,Inf
"3444",4.22222222222222,1.37583280026101,12.9573597100208
"3445",18.9753086419753,10.3135739616796,34.9115000673912
"3446",6.38888888888889,1.96927696716971,20.7273542092113
"3447",10.6707317073171,5.48263343595171,20.768215949454
"3448",4.21818181818182,0.749709664253379,23.7332646217912
"3449",2.03508771929825,0.398162068101663,10.4017493303281
"3450",5.08264462809917,2.58233645510807,10.0038383319281
"3451",3.55909090909091,1.8232201303161,6.94766796863821
"3452",12.7636363636364,2.76133232099895,58.9970326947846
"3453",6.81428571428571,3.78995177873444,12.2520001590691
"3454",2.78260869565217,0.802849564743478,9.6442864182072
"3455",0.863782051282051,0.471026481047902,1.58402863137784
"3456",6.59166666666667,3.25959296166157,13.3299065114854
"3457",0.480392156862745,0.17818642537153,1.29514144466424
"3458",4.10526315789474,0.990683927719053,17.0116675198018
"3459",1.41604010025063,0.592213249735254,3.38589108976236
"3460",2.31801470588235,1.35724849205842,3.95888609059184
"3461",6.24166666666667,3.33385708513635,11.6856847138018
"3462",0.593939393939394,0.290402275771098,1.21474255921862
"3463",0.672514619883041,0.131564933571864,3.43766307387208
"3464",1.83090909090909,0.916147865202989,3.65904700157851
"3465",0.604166666666667,0.335249649554436,1.08879267016755
"3466",Inf,NA,Inf
"3467",1.02631578947368,0.182554503878474,5.76991570925133
"3468",13.1320754716981,2.83833555862112,60.7579345826725
"3469",1.57888888888889,0.871549879568151,2.8602954138345
"3470",1.42436974789916,0.578923360711195,3.50448663228574
"3471",34.6306818181818,11.8305310202539,101.371960492642
"3472",12.6545454545455,2.73747811298015,58.4981921505936
"3473",2.5811320754717,0.753873274740467,8.83735106981
"3474",1.45454545454545,0.755572358894175,2.80013218381268
"3475",11.5789473684211,5.79286304103829,23.144345241871
"3476",0.4,0.225319446203922,0.710102934724925
"3477",0.482427055702918,0.249301104383024,0.933553281483312
"3478",0.891891891891892,0.530691780360948,1.49893248069804
"3479",0.27409235832562,0.134625325507163,0.558042259949839
"3480",Inf,NA,Inf
"3481",0.270408163265306,0.0772936200991475,0.946010481417766
"3482",Inf,NA,Inf
"3483",1.00877192982456,0.179404247732278,5.67222247669713
"3484",1.38333333333333,0.845566684982323,2.26311081680225
"3485",2.14814814814815,0.596683021963617,7.73365471537364
"3486",1.66752444673186,0.936169959972977,2.97022752207158
"3487",0.32844387755102,0.12014191108274,0.897899656569116
"3488",0.5,0.0546368429229119,4.57566701562038
"3489",0.826048951048951,0.355276668024017,1.92063518644277
"3490",3.59496124031008,2.0691879309062,6.24580596392317
"3491",2.66203703703704,0.687364962106048,10.3095758108538
"3492",Inf,NA,Inf
"3493",Inf,NA,Inf
"3494",1.2046332046332,0.132689293177382,10.9363847146653
"3495",0.0452586206896552,0.00273533736171206,0.748844649073933
"3496",Inf,NA,Inf
"3497",Inf,NA,Inf
"3498",4.24561403508772,0.377125831453473,47.7963507974596
"3499",95.3333333333333,6.6756755794197,1361.42692021509
"3500",9,0.534994914376133,151.403308374353
"3501",144,4.8117786555212,4309.42515948999
"3502",8,0.47811604482774,133.858716293569
"3503",5.46666666666667,0.483842339705525,61.764839477737
"3504",0.317647058823529,0.0283132696835419,3.56368780811953
"3505",3.28947368421053,0.200927828564228,53.8533522032997
"3506",Inf,NA,Inf
"3507",Inf,NA,Inf
"3508",Inf,NA,Inf
"3509",Inf,NA,Inf
"3510",Inf,NA,Inf
"3511",0.368421052631579,0.0227617146434585,5.96326217722659
"3512",1.50810810810811,0.154736864266447,14.6984370952811
"3513",0.262295081967213,0.0283610261661551,2.42581878459281
"3514",Inf,NA,Inf
"3515",Inf,NA,Inf
"3516",Inf,NA,Inf
"3517",Inf,NA,Inf
"3518",3.76470588235294,0.229497068947518,61.7568252423474
"3519",Inf,NA,Inf
"3520",0.0291095890410959,0.00174642800577602,0.485200747662636
"3521",4.96296296296296,0.301036807596389,81.8205639649415
"3522",Inf,NA,Inf
"3523",0.0970464135021097,0.00848656616650375,1.10975466270387
"3524",4,0.243533138020645,65.6994778207294
"3525",Inf,NA,Inf
"3526",Inf,NA,Inf
"3527",4.57692307692308,0.405966762145723,51.6008373231096
"3528",5.48,0.331761589467632,90.518013396876
"3529",3.54054054054054,0.21621227871504,57.9774071746052
"3530",28.6,1.5552560369024,525.932695705286
"3531",Inf,NA,Inf
"3532",0.906542056074766,0.055935087703581,14.6923609700473
"3533",1.07789855072464,0.537842369120153,2.16023383868948
"3534",3.22828282828283,1.14525326258808,9.1000046538477
"3535",8.81818181818182,1.09626068346537,70.9323354849374
"3536",2.27649006622517,1.46122653980623,3.54661435475233
"3537",1.50335570469799,0.722358598049998,3.12874849271407
"3538",0.394129979035639,0.11751615114485,1.32184758317317
"3539",Inf,NA,Inf
"3540",0.993217054263566,0.615194618118047,1.60352527123491
"3541",0.758179231863442,0.485708665498548,1.18349905707161
"3542",Inf,NA,Inf
"3543",Inf,NA,Inf
"3544",2.05917159763314,1.18779512840766,3.56979715364159
"3545",0.585669781931464,0.200985331026446,1.70663745317072
"3546",0.299065420560748,0.0305919985087441,2.9236444212565
"3547",0.651180502665651,0.266106933932396,1.59347988714798
"3548",1.22121212121212,0.794685898134202,1.87666479107895
"3549",1.3962962962963,0.846135095494541,2.30417501582445
"3550",0.421534936998855,0.235283482187743,0.755223874869551
"3551",60.625,8.2350455251706,446.310905479039
"3552",13.4455445544554,1.73465745892185,104.21807915795
"3553",14.1164658634538,4.19737769116619,47.4759774164356
"3554",Inf,NA,Inf
"3555",Inf,NA,Inf
"3556",Inf,NA,Inf
"3557",0.194059405940594,0.0811279625998196,0.464193255040526
"3558",23.195652173913,3.06398738886088,175.600683517561
"3559",Inf,NA,Inf
"3560",Inf,NA,Inf
"3561",Inf,NA,Inf
"3562",Inf,NA,Inf
"3563",5.05098039215686,2.32006662909544,10.9964095866936
"3564",15.52,5.44154042368702,44.265112678662
"3565",0.915094339622642,0.126440691485697,6.62284934201046
"3566",0.621794871794872,0.170296172513922,2.27033207430891
"3567",0.879699248120301,0.551586751816253,1.40299012729229
"3568",10.1259689922481,4.15100854252393,24.7012857192592
"3569",Inf,NA,Inf
"3570",3.01298701298701,1.7429623898567,5.20842606430238
"3571",0.834936514043863,0.519159899487029,1.34278279807922
"3572",3.50595238095238,1.91161402168504,6.43001252243947
"3573",0.678571428571429,0.148043422836291,3.11029814666372
"3574",1.75621118012422,0.967527969141351,3.18779178231975
"3575",2.53855421686747,1.39152575903755,4.63107310096276
"3576",Inf,NA,Inf
"3577",1.84313725490196,0.713105475198116,4.76388845487932
"3578",0.590038314176245,0.356153185010557,0.977515369364521
"3579",0.914285714285714,0.180197343943525,4.63890504184634
"3580",0.9625,0.488955521913339,1.89466364215474
"3581",4.43333333333333,2.09941050236378,9.36188726421776
"3582",1.01996927803379,0.593401475113155,1.75317617458635
"3583",Inf,NA,Inf
"3584",Inf,NA,Inf
"3585",0.442857142857143,0.107715708389414,1.82074139335899
"3586",1.77631578947368,0.907348097666971,3.47749424068515
"3587",1.35294117647059,0.529580335305057,3.45641577860933
"3588",7.76,0.952569236504946,63.2159823058566
"3589",3.73076923076923,0.409782860548715,33.9658887504881
"3590",2.90526315789474,1.38591402773996,6.09024358486701
"3591",0.342391304347826,0.215184295034201,0.544797218005027
"3592",Inf,NA,Inf
"3593",2.76119402985075,1.72740796123529,4.41366060686166
"3594",1.51456310679612,0.601418298445978,3.81415299533649
"3595",17.5325842696629,6.79438629941864,45.2419832530178
"3596",12.4851485148515,1.60248381048876,97.2733280783382
"3597",1.44018583042973,0.87500850534497,2.37041721709077
"3598",0.654874892148404,0.394641266005012,1.0867113029202
"3599",6.45833333333333,3.01231529133171,13.8465151919755
"3600",0.914285714285714,0.180197343943525,4.63890504184634
"3601",1.86274509803922,0.6723224233355,5.16094537358251
"3602",0.517520215633423,0.146921555071591,1.82292634636735
"3603",1.28728813559322,0.811786412445407,2.04131372320858
"3604",0.622837370242215,0.282250529649603,1.37440447056672
"3605",0.476631801933007,0.298259707559501,0.761678057263516
"3606",Inf,NA,Inf
"3607",1.83018867924528,0.163355393827118,20.5049280783623
"3608",1.21026862511579,0.726506764316011,2.01615486170825
"3609",0.8572265625,0.446342899375518,1.64635167375505
"3610",1.43604651162791,0.835003955570605,2.46972432861045
"3611",0.687378220394025,0.442081924818108,1.06878112708738
"3612",0.564320388349515,0.178325977111163,1.78581665927691
"3613",6.57142857142857,3.49713439441865,12.3483025240059
"3614",Inf,NA,Inf
"3615",Inf,NA,Inf
"3616",0.294871794871795,0.0918981770309569,0.946149077381851
"3617",5.67632850241546,2.63953206887216,12.2069762467791
"3618",0.716981132075472,0.187054123654142,2.74819893680993
"3619",2.39252336448598,0.617001988593199,9.27738995244207
"3620",1.94389438943894,0.837814948995257,4.51021481751288
"3621",0.910891089108911,0.389888396520487,2.12810276895332
"3622",0.332943925233645,0.125193419191631,0.885443165189922
"3623",0.643356643356643,0.262603493677345,1.57617008347835
"3624",Inf,NA,Inf
"3625",2.76791604197901,1.65834705818541,4.61987686933754
"3626",Inf,NA,Inf
"3627",2.83410138248848,1.44679227161257,5.55168202361947
"3628",0.78831196132016,0.517259499054582,1.20140035996683
"3629",0.219047619047619,0.0599507275931098,0.800354913723273
"3630",0.443396226415094,0.0793993409180003,2.4760937726446
"3631",0.752136752136752,0.320587864014129,1.76460108886059
"3632",8.99590163934426,3.40041521675476,23.7989307617527
"3633",Inf,NA,Inf
"3634",Inf,NA,Inf
"3635",8.55882352941176,1.06430900669583,68.8272482397094
"3636",1.85601915184679,1.11200209021115,3.09784228136474
"3637",24.25,3.21618849664804,182.844538065131
"3638",4.29235880398671,2.68264095461025,6.86798733557655
"3639",0.59748427672956,0.0977291292868867,3.65282555512285
"3640",0.526356739933865,0.33256007392957,0.833086829697064
"3641",2.53846153846154,1.33038033779579,4.84356751162209
"3642",1.01785714285714,0.377455368656836,2.74478322285361
"3643",4.21809523809524,2.48170525865797,7.16939587228149
"3644",1.27319587628866,0.574250234303802,2.82285951761729
"3645",1.26291989664083,0.743930145833506,2.14397369734797
"3646",6.07216494845361,2.26521636016694,16.2771149853921
"3647",4.1883830455259,2.18299211736384,8.03601277187985
"3648",0.866036249014972,0.31973478921133,2.34575282363845
"3649",0.527777777777778,0.199551361002817,1.3958781404258
"3650",1.07898957497995,0.678038632239482,1.71703859862696
"3651",4.63636363636364,2.26860408865022,9.47537204756814
"3652",3.11767100977199,1.34686516361612,7.21666339567085
"3653",2.17358490566038,0.738717153448039,6.39550783417262
"3654",0.29874213836478,0.0588779615692215,1.51579407398192
"3655",1.18636363636364,0.628441169792516,2.23960291804344
"3656",3.56086956521739,2.20098836774666,5.76095369076072
"3657",2.77142857142857,0.283478089819476,27.0949205683653
"3658",Inf,NA,Inf
"3659",Inf,NA,Inf
"3660",11.0857142857143,1.41486678101632,86.8583974642576
"3661",16.8265306122449,2.19611635476648,128.924012532533
"3662",0.679213483146067,0.388396880738483,1.18778233957558
"3663",Inf,NA,Inf
"3664",2.04347826086957,0.965061945407602,4.32697965401881
"3665",1.83018867924528,0.163355393827118,20.5049280783623
"3666",Inf,NA,Inf
"3667",3.04307692307692,1.53871181710411,6.01822710193483
"3668",6.59223300970874,0.796357579271535,54.5703804238872
"3669",0.913461538461538,0.222221050964646,3.75487371077761
"3670",1.05327868852459,0.600755078761177,1.84666935814804
"3671",2.67734553775744,1.46873748659021,4.88050396615883
"3672",0.320454545454545,0.191265212689046,0.536904302976578
"3673",Inf,NA,Inf
"3674",1.35849056603774,0.222231029050919,8.3044056714091
"3675",0.480238331678252,0.281295079471956,0.819882294585617
"3676",0.525553213909378,0.327517450629984,0.843332714391831
"3677",0.554232804232804,0.265223611270921,1.15816989224985
"3678",Inf,NA,Inf
"3679",1.71276595744681,0.818280979401172,3.58503655692388
"3680",Inf,NA,Inf
"3681",Inf,NA,Inf
"3682",3.62886597938144,0.981653963349527,13.4147762734833
"3683",1.07085020242915,0.686840261110613,1.6695587328971
"3684",1.83018867924528,0.163355393827118,20.5049280783623
"3685",Inf,NA,Inf
"3686",Inf,NA,Inf
"3687",0.588942307692308,0.356604801764578,0.972653873625979
"3688",0.565544554455445,0.28630201324502,1.11714423328377
"3689",0.923076923076923,0.22459368242889,3.79383336477836
"3690",0.56344696969697,0.271283047486671,1.1702629065913
"3691",0.350444444444444,0.190389528248521,0.645052854386329
"3692",1.50793650793651,0.350884947966749,6.48039343136266
"3693",4.84615384615385,0.293569439571361,79.998814368697
"3694",46.6666666666667,3.69604982616462,589.21764592055
"3695",0.597701149425287,0.0534797665489013,6.68003409658954
"3696",0.136363636363636,0.0136024199536904,1.36703920226115
"3697",Inf,NA,Inf
"3698",5.86363636363636,0.518925060856107,66.2566408880618
"3699",0.525714285714286,0.0325062052526799,8.50223851279276
"3700",0.208661417322835,0.012846817620501,3.38913405368917
"3701",144,4.8117786555212,4309.42515948999
"3702",57.6,4.4494519071464,745.655885092553
"3703",2.67391304347826,0.16382815718189,43.642137512083
"3704",1.12835820895522,0.136124539120922,9.35314276131827
"3705",143,8.90082856805747,2297.42656468922
"3706",7.25714285714286,0.63922348006129,82.3907820844282
"3707",Inf,NA,Inf
"3708",0,0,NA
"3709",17.25,0.985878957567337,301.824577668477
"3710",3.02631578947368,0.269664353580975,33.9629140299687
"3711",3.26760563380282,0.290967948986158,36.6956106858623
"3712",Inf,NA,Inf
"3713",1.64571428571429,0.180813673344411,14.9788202413499
"3714",0.269662921348315,0.023994603615804,3.03060189342789
"3715",0.295890410958904,0.031946087216384,2.74059025458765
"3716",0.50185873605948,0.0510699633416414,4.93170886523537
"3717",1.8780487804878,0.215938345361815,16.3336771705922
"3718",30.6666666666667,2.53392264565289,371.14173396644
"3719",Inf,NA,Inf
"3720",31.7777777777778,2.62624400743416,384.513837113113
"3721",Inf,NA,Inf
"3722",Inf,NA,Inf
"3723",0.205882352941176,0.0239791167650938,1.76768576039875
"3724",10.6140350877193,1.21183908918509,92.9642737626938
"3725",0.0156985871271586,0.000915943528023628,0.269062043945826
"3726",Inf,NA,Inf
"3727",1.375,0.0847265366609907,22.3144374184065
"3728",0.4141689373297,0.0451332078941508,3.80065846529478
"3729",1.73913043478261,0.107072817445641,28.2478292935801
"3730",0.666666666666667,0.0681974900770467,6.51702055225683
"3731",0.0994764397905759,0.009885006422398,1.00106784462842
"3732",4.16129032258065,0.253188348388979,68.3931044180588
"3733",Inf,NA,Inf
"3734",Inf,NA,Inf
"3735",Inf,NA,Inf
"3736",Inf,NA,Inf
"3737",Inf,NA,Inf
"3738",Inf,NA,Inf
"3739",Inf,NA,Inf
"3740",Inf,NA,Inf
"3741",Inf,NA,Inf
"3742",Inf,NA,Inf
"3743",Inf,NA,Inf
"3744",Inf,NA,Inf
"3745",Inf,NA,Inf
"3746",Inf,NA,Inf
"3747",Inf,NA,Inf
"3748",Inf,NA,Inf
"3749",Inf,NA,Inf
"3750",Inf,NA,Inf
"3751",Inf,NA,Inf
"3752",Inf,NA,Inf
"3753",Inf,NA,Inf
"3754",Inf,NA,Inf
"3755",Inf,NA,Inf
"3756",Inf,NA,Inf
"3757",Inf,NA,Inf
"3758",Inf,NA,Inf
"3759",Inf,NA,Inf
"3760",Inf,NA,Inf
"3761",Inf,NA,Inf
"3762",Inf,NA,Inf
"3763",Inf,NA,Inf
"3764",Inf,NA,Inf
"3765",Inf,NA,Inf
"3766",Inf,NA,Inf
"3767",Inf,NA,Inf
"3768",Inf,NA,Inf
"3769",Inf,NA,Inf
"3770",Inf,NA,Inf
"3771",Inf,NA,Inf
"3772",Inf,NA,Inf
"3773",Inf,NA,Inf
"3774",Inf,NA,Inf
"3775",Inf,NA,Inf
"3776",Inf,NA,Inf
"3777",Inf,NA,Inf
"3778",0.726190476190476,0.0742459844310583,7.10277615349592
"3779",Inf,NA,Inf
"3780",94,10.1919023675065,866.962779016664
"3781",5.54216867469879,0.698371111394176,43.9818215812138
"3782",Inf,NA,Inf
"3783",144,4.8117786555212,4309.42515948999
"3784",14,1.21033856701514,161.938159570807
"3785",3.52293577981651,0.387067015071191,32.0644126868539
"3786",0.158357771260997,0.00975883549233888,2.5696901785502
"3787",3.28947368421053,0.200927828564228,53.8533522032997
"3788",Inf,NA,Inf
"3789",17.25,0.985878957567337,301.824577668477
"3790",6.8,0.408853401831762,113.096772077311
"3791",1.61111111111111,0.0992127039853724,26.1627685576272
"3792",Inf,NA,Inf
"3793",31.5555555555556,2.60777972417927,381.839415801556
"3794",Inf,NA,Inf
"3795",2.19047619047619,0.195750264567904,24.5117724445202
"3796",Inf,NA,Inf
"3797",Inf,NA,Inf
"3798",Inf,NA,Inf
"3799",Inf,NA,Inf
"3800",106.5,8.99246620184628,1261.30582483271
"3801",Inf,NA,Inf
"3802",Inf,NA,Inf
"3803",Inf,NA,Inf
"3804",Inf,NA,Inf
"3805",2.40485829959514,0.29930131138291,19.3228135700773
"3806",Inf,NA,Inf
"3807",Inf,NA,Inf
"3808",Inf,NA,Inf
"3809",Inf,NA,Inf
"3810",4,0.243533138020645,65.6994778207294
"3811",7.23684210526316,0.828863200696095,63.1851958351231
"3812",144,4.8117786555212,4309.42515948999
"3813",7,0.711092621988896,68.9080416316922
"3814",Inf,NA,Inf
"3815",0.163763066202091,0.0100689499297047,2.66346958115193
"3816",3.52941176470588,0.314197442959275,39.6462405534564
"3817",Inf,NA,Inf
"3818",Inf,NA,Inf
"3819",1.08045977011494,0.0665523251798815,17.5409846565321
"3820",24.7058823529412,3.08267552786543,198.003525612708
"3821",2.952,0.662264297312145,13.1583478610696
"3822",20.16,2.16134544848675,188.042869447157
"3823",1.69888934594817,0.845691707340074,3.41285717327671
"3824",2.37373737373737,0.54530984680136,10.3328945048926
"3825",0.454310344827586,0.228565093038973,0.903015795951689
"3826",8.33967391304348,3.7912294570121,18.3450149257679
"3827",1.57692307692308,0.30124390516124,8.25472764071876
"3828",1.22727272727273,0.520347214142407,2.89460250035129
"3829",0.337912087912088,0.0425360043454284,2.68442184248974
"3830",3.21702127659574,1.55523631097053,6.65443947075243
"3831",0.574335977923422,0.282801151791004,1.16640902432048
"3832",5.4,2.67126895391098,10.9161602605784
"3833",Inf,NA,Inf
"3834",1.25,0.250380539115924,6.24050098109494
"3835",13.125,2.40501977669869,71.6275294985162
"3836",1.05357142857143,0.280897397773922,3.95166620943718
"3837",1.765625,0.729626344455981,4.27264128318913
"3838",Inf,NA,Inf
"3839",Inf,NA,Inf
"3840",0.763157894736842,0.209117603836266,2.78508342489991
"3841",20.16,2.16134544848675,188.042869447157
"3842",Inf,NA,Inf
"3843",1.17821782178218,0.571963457357382,2.42707329936596
"3844",0.555294117647059,0.120552214426645,2.55782574015722
"3845",4.84615384615385,0.293569439571361,79.998814368697
"3846",2.57309941520468,1.19836943139701,5.52487440605722
"3847",0.407003710575139,0.204939396312063,0.808297591399616
"3848",4.16205533596838,1.93336538643614,8.95987108344512
"3849",3.33333333333333,0.529372700359082,20.9892030767251
"3850",4.67908902691511,2.19050730300023,9.99488752756516
"3851",0.546583850931677,0.176939755737264,1.68844986167449
"3852",0.9,0.243748387339503,3.32309890884241
"3853",0.621890547263682,0.279436931838983,1.38402554820053
"3854",21,2.24817709688198,196.158923872869
"3855",1.93950850661626,0.795355644188507,4.72957383872575
"3856",1.61333333333333,0.537071214510881,4.84636743530351
"3857",2.61904761904762,1.27240608088301,5.39089724098047
"3858",0.591346153846154,0.0708734484771673,4.93400957879587
"3859",Inf,NA,Inf
"3860",1.875,0.463558672229822,7.58399143540784
"3861",0.35207100591716,0.0440823331821112,2.81187460508152
"3862",Inf,NA,Inf
"3863",1.84143222506394,0.656008449030415,5.16894659590995
"3864",2.01726929303832,1.07527632846292,3.78449268612877
"3865",Inf,NA,Inf
"3866",5.5026455026455,2.75516726287359,10.9899344173407
"3867",43.2121212121212,11.9456718354165,156.314977121247
"3868",1.34857142857143,0.493785979747951,3.68306305271668
"3869",26.25,2.93488195143346,234.783719210051
"3870",11.2115384615385,5.53731613514032,22.700274213506
"3871",2.228125,1.08904058706987,4.55863727630425
"3872",5.28174603174603,2.06270132673974,13.5244210018316
"3873",1.58974358974359,0.303716149263535,8.32120612374124
"3874",1.19166666666667,0.578898064641372,2.45305612711658
"3875",9.69230769230769,0.847037063248036,110.905215932515
"3876",3.07301587301587,1.15890190427762,8.14859870447265
"3877",1.45161290322581,0.762754475412563,2.76259279851739
"3878",10.08,0.879851417400605,115.481316493393
"3879",0.339644970414201,0.166202717566057,0.694084354437916
"3880",1.66357069143447,0.488384290183777,5.66657753130914
"3881",17.0547945205479,2.31343630842941,125.728992442235
"3882",0.984301412872841,0.501466726707994,1.9320310197722
"3883",2.9047619047619,0.788377198730609,10.7025440828854
"3884",9.225,4.18836401292758,20.318344999941
"3885",3.1025641025641,1.1602104008208,8.29668825905155
"3886",0.480769230769231,0.0589540117731135,3.92066708104589
"3887",23.8095238095238,4.72606405028903,119.950431903607
"3888",2.33333333333333,0.859680615351467,6.33310132533182
"3889",Inf,NA,Inf
"3890",Inf,NA,Inf
"3891",7.59903381642512,2.91033298913327,19.8414803937503
"3892",2.11538461538462,0.685372720270296,6.52907817696791
"3893",2.40384615384615,0.418061812245663,13.822062102064
"3894",0.558823529411765,0.275584219810923,1.13316987902456
"3895",1.75757575757576,0.699818096185649,4.41410783810101
"3896",1.98003894839338,1.01653899807359,3.85676717232146
"3897",2.54166666666667,0.7973151297337,8.10227876473645
"3898",10.08,0.879851417400605,115.481316493393
"3899",0.475789473684211,0.104052258795769,2.17559547374192
"3900",2.10899182561308,0.625314515534261,7.11297500698925
"3901",6.45833333333333,1.61577482136017,25.8142835827411
"3902",2.88888888888889,1.45554296349925,5.73372220651043
"3903",0.719015280135823,0.365535237586195,1.41431774534976
"3904",1.984,0.364181408129661,10.8085034329884
"3905",3.98511627906977,1.54026774958004,10.3106435631318
"3906",1,0.37205585712176,2.68776846502577
"3907",3.12941176470588,1.49921105437862,6.53224772087781
"3908",4.26720647773279,0.562451901754762,32.3744147131432
"3909",0.556818181818182,0.225720787832101,1.37358411062223
"3910",4.66666666666667,2.00710654715209,10.8503346813743
"3911",0.423913043478261,0.12556381064802,1.43116290835377
"3912",4.84615384615385,0.925981937184617,25.3624894368856
"3913",1.4510326449034,0.734125127512839,2.86803387824173
"3914",0.954545454545455,0.356643971918908,2.55480842670898
"3915",0.765432098765432,0.299072321250448,1.95901210573687
"3916",3.75,0.790103518464012,17.7983006927219
"3917",7.02521008403361,3.20229471684742,15.4119408389103
"3918",1.02345415778252,0.492034771241839,2.12883006304342
"3919",4.84615384615385,0.293569439571361,79.998814368697
"3920",Inf,NA,Inf
"3921",Inf,NA,Inf
"3922",Inf,NA,Inf
"3923",Inf,NA,Inf
"3924",1.21153846153846,0.130060605883974,11.285703567277
"3925",2.38461538461538,0.414687938547659,13.7124570163761
"3926",1.11111111111111,0.48445575556803,2.54836047883676
"3927",0.254273504273504,0.0324754597395212,1.9908883659881
"3928",10.08,0.879851417400605,115.481316493393
"3929",1.13636363636364,0.391590374232631,3.29763548601032
"3930",4.84615384615385,0.293569439571361,79.998814368697
"3931",2.5,0.434050737704583,14.3992382850269
"3932",0.782051282051282,0.0902839895140467,6.77422664915465
"3933",0.712962962962963,0.313120312428145,1.62338936945707
"3934",0.735294117647059,0.259875714359228,2.08044618859233
"3935",Inf,NA,Inf
"3936",1.03703703703704,0.476496735532431,2.25698464646325
"3937",1.19230769230769,0.127982050594617,11.1077891511444
"3938",1.12903225806452,0.535682516695256,2.37960695005365
"3939",1.32448979591837,0.63745455140904,2.75199732375305
"3940",1.25806451612903,0.363911522435897,4.34920641190133
"3941",Inf,NA,Inf
"3942",3.7304347826087,1.52073470686983,9.15093448214957
"3943",7.5,1.19108857580794,47.2257069226314
"3944",0.863514719000892,0.440515100728792,1.69269491260928
"3945",2,0.36714519334258,10.8948723080997
"3946",0.473684210526316,0.202294520500333,1.10915871941064
"3947",2.45652173913043,1.04848816181362,5.75542888761114
"3948",5.25,0.999426799475976,27.5783079005403
"3949",0.589565217391304,0.164124975465277,2.11781993917918
"3950",0.835284280936455,0.361298694023441,1.93108871280411
"3951",Inf,NA,Inf
"3952",Inf,NA,Inf
"3953",0.871369294605809,0.276838143582618,2.74270170199732
"3954",8.72033898305085,1.99511985008613,38.1151598366551
"3955",1.89393939393939,0.510514489245372,7.02625783103184
"3956",8.92121212121212,1.16425046021575,68.3598834025054
"3957",Inf,NA,Inf
"3958",2.2037037037037,0.612314013167344,7.93107769753132
"3959",Inf,NA,Inf
"3960",420,45.9767838867667,3836.71899353475
"3961",Inf,NA,Inf
"3962",4.96428571428571,0.488275045851522,50.4718249733269
"3963",5.07692307692308,1.13454980485785,22.7183926334758
"3964",Inf,NA,Inf
"3965",9.2,1.47245412815384,57.4822660900963
"3966",11.5588235294118,2.95976478904492,45.1408848022671
"3967",93.3333333333333,23.7921036513631,366.134547779344
"3968",24.3833333333333,7.26361758333176,81.8527321439368
"3969",20,1.12953735329501,354.127288339022
"3970",8.51162790697674,1.6549719689248,43.7758529976149
"3971",3.29903536977492,0.773085700935181,14.0781731674254
"3972",8.35714285714286,2.60154467403099,26.8462953690035
"3973",2.50505050505051,0.667755566591147,9.39756753341454
"3974",Inf,NA,Inf
"3975",4.96428571428571,0.488275045851522,50.4718249733269
"3976",13.0277777777778,3.76962491851614,45.0238412297979
"3977",4.096,1.02748764209065,16.3283871384215
"3978",17.3571428571429,5.10421943703889,59.0237962688456
"3979",0.311688311688312,0.0374313400053587,2.59540811601193
"3980",Inf,NA,Inf
"3981",2.39285714285714,0.261599373801113,21.8875344498171
"3982",46.6666666666667,3.69604982616462,589.21764592055
"3983",9.92857142857143,0.800684584529971,123.11530971976
"3984",23.9285714285714,6.62912831938125,86.3728235487963
"3985",1.62903225806452,0.476790398348789,5.5658547382774
"3986",12.46875,3.57995903231911,43.427794887861
"3987",7.71428571428571,2.29135288136031,25.9716452082681
"3988",32.3,10.3393110856133,100.905175534538
"3989",11.047619047619,2.3968011107215,50.9219918479489
"3990",10.2,2.2475913397526,46.2895536923772
"3991",22.5076923076923,6.77368754577769,74.7888368918837
"3992",9.16363636363636,1.2093804397377,69.434090916148
"3993",1.05555555555556,0.122664160674935,9.08331761073122
"3994",0.149595687331536,0.0180974126558078,1.23657840453856
"3995",0.738571428571429,0.158791871045381,3.43523727953396
"3996",0.887142857142857,0.198538119628603,3.9640873523525
"3997",Inf,NA,Inf
"3998",1.71319796954315,0.561451676607208,5.22760444956356
"3999",16.875,4.03777855586152,70.525320064077
"4000",102,22.0267652799886,472.334447103408
"4001",140,14.4743090294077,1354.12336161805
"4002",104.380952380952,24.5271649928798,444.216982399619
"4003",105,18.4946909103885,596.11701830644
"4004",2.23529411764706,0.429033092991839,11.6460475287453
"4005",Inf,NA,Inf
"4006",8.30769230769231,1.98270640072958,34.8098697083408
"4007",1.26666666666667,0.145747961385665,11.0083491336041
"4008",9.92857142857143,1.54642258902438,63.7448853320462
"4009",0.423280423280423,0.110279475036934,1.62465696062164
