"","odds_ratio","ci_low","ci_high"
"1545",Inf,NA,Inf
"1546",1.95499046408137,1.33644614118885,2.85981424679727
"1547",2.23892617449664,0.677629084707992,7.39754318102553
"1548",2.32679738562092,1.366025884539,3.96331148260739
"1549",1.84818481848185,0.115189484520952,29.6536366793574
"1550",0.956374953842908,0.625589874241773,1.46206498857834
"1551",Inf,NA,Inf
"1552",1.84818481848185,0.115189484520952,29.6536366793574
"1553",1.74545900834561,0.809625893645193,3.76300606703418
"1554",0.261197548326261,0.0319852210234251,2.13299008319136
"1555",3.70860927152318,0.334901784834984,41.0681081786548
"1556",0.922442244224422,0.0833006229249735,10.2148058928223
"1557",1.16903628792385,0.865115240348275,1.5797269297124
"1558",1.84818481848185,0.115189484520952,29.6536366793574
"1559",1.88728614558873,1.41697561517938,2.51369815907541
"1560",0.406181015452539,0.0871985516215016,1.89203850575625
"1561",0.787755102040816,0.576871603766698,1.07573001815202
"1562",2.08898305084746,1.4426233840134,3.02494069837386
"1563",1.10830564784053,0.263051742227303,4.66958096773908
"1564",0.887375823194553,0.471237575990625,1.67099546324353
"1565",2.13899613899614,0.76810583175867,5.95660688080532
"1566",5.58139534883721,0.578044013329773,53.8920451066924
"1567",0.362790697674419,0.104193834550793,1.26319461114496
"1568",1.83505846271804,1.31068996617539,2.56921136843621
"1569",0.624346893077067,0.453892381008189,0.858813805222152
"1570",2.69985185185185,1.57853355950693,4.61770355026518
"1571",0.921926910299003,0.228938445846915,3.71256660186207
"1572",Inf,NA,Inf
"1573",2.78571428571429,0.462919854332034,16.7636017531159
"1574",0.12013201320132,0.0157911285475821,0.913911919108016
"1575",Inf,NA,Inf
"1576",Inf,NA,Inf
"1577",0.31832298136646,0.12163175777909,0.833084404239787
"1578",0.922185430463576,0.167933435154016,5.0640658150019
"1579",1.84818481848185,0.115189484520952,29.6536366793574
"1580",Inf,NA,Inf
"1581",1.84818481848185,0.115189484520952,29.6536366793574
"1582",1.13929313929314,0.466914051307142,2.77993102500696
"1583",0.364900662251656,0.0794353924508439,1.67623636270311
"1584",0.736423841059603,0.14202140712944,3.81857978062915
"1585",4.30635451505017,2.83597558685646,6.53908633601774
"1586",0.704913815281708,0.248905451494439,1.9963543746896
"1587",1.84818481848185,0.115189484520952,29.6536366793574
"1588",0.48170619599191,0.236115988794923,0.98274098438346
"1589",0.804079274795592,0.602850054874914,1.07247809787453
"1590",0.919795221843003,0.439889872634698,1.92326148601241
"1591",2.78571428571429,0.462919854332034,16.7636017531159
"1592",0.613861386138614,0.0635761390703718,5.92715768686292
"1593",0.881095890410959,0.436256029615491,1.77952833977636
"1594",0.919243986254295,0.465279301220416,1.81613388785671
"1595",0.45957095709571,0.0511357945414951,4.13028616255253
"1596",1.35135135135135,0.537662837219585,3.39646028771989
"1597",0.381609195402299,0.210073168462544,0.693213603057332
"1598",0.613861386138614,0.0635761390703718,5.92715768686292
"1599",0.470965859352203,0.189655975859962,1.16953256900873
"1600",1.52542372881356,0.625023919574704,3.72292560260863
"1601",Inf,NA,Inf
"1602",0.430489192263936,0.219261626102132,0.845204644107373
"1603",0.524124881740776,0.1082012296762,2.53885184560159
"1604",1.33640552995392,0.705600364438844,2.53114911854075
"1605",2.32859531772575,0.62062380109722,8.73694522212642
"1606",0.606060606060606,0.254659232680691,1.442356730412
"1607",0.734666666666667,0.22846164596243,2.3624758056758
"1608",Inf,NA,Inf
"1609",Inf,NA,Inf
"1610",1.84818481848185,0.115189484520952,29.6536366793574
"1611",0.922442244224422,0.0833006229249735,10.2148058928223
"1612",1.70068027210884,0.713919295853819,4.05131701123321
"1613",1.86397257802634,1.28147030918381,2.71125577138581
"1614",0.974729241877256,0.597811311798491,1.58929260156065
"1615",0.920875420875421,0.367634252285971,2.30667174100209
"1616",1.32896015549077,0.583094985205421,3.02889776055928
"1617",7.46666666666667,0.830788186642486,67.106287748772
"1618",1.16328502415459,0.709888399785481,1.90626026264307
"1619",1.34583333333333,0.846720057360519,2.13915726380378
"1620",0.653368370759675,0.23306571424172,1.83163031635967
"1621",0.613861386138614,0.0635761390703718,5.92715768686292
"1622",0.612582781456954,0.122882124675559,3.0538018863876
"1623",0.688953488372093,0.181424821371244,2.61627326157759
"1624",0.857354028085735,0.604313611123973,1.21634845872111
"1625",3.70860927152318,0.334901784834984,41.0681081786548
"1626",1.68101694915254,0.675574083137576,4.18283953436186
"1627",1.48266666666667,0.39516905363386,5.56293673360682
"1628",1.52704280155642,1.01307826983782,2.30175672227041
"1629",0.922442244224422,0.0833006229249735,10.2148058928223
"1630",1.84818481848185,0.115189484520952,29.6536366793574
"1631",0.813346228239845,0.611387133937052,1.08201833220143
"1632",1.42976415906352,1.07897948009112,1.89459168432933
"1633",1.67665130568356,1.24711857147068,2.25412375788399
"1634",1.3537899543379,0.983236657449536,1.86399401057754
"1635",0.406181015452539,0.0871985516215016,1.89203850575625
"1636",0.551310203484117,0.233796421468523,1.30003247507626
"1637",0.613861386138614,0.0635761390703718,5.92715768686292
"1638",0.455980066445183,0.127675156017031,1.6284908315884
"1639",0.704913815281708,0.248905451494439,1.9963543746896
"1640",1.38787375415282,0.308586225662407,6.24199461052258
"1641",0.181848184818482,0.0231670907803589,1.42740245787842
"1642",3.72666666666667,0.678628036813776,20.4648845774928
"1643",1.68101694915254,0.675574083137576,4.18283953436186
"1644",0.922442244224422,0.0833006229249735,10.2148058928223
"1645",0.76505016722408,0.266982637860002,2.19228397419801
"1646",0.179139072847682,0.0415869029970826,0.771656581952698
"1647",2.41452784503632,0.890213129230665,6.5489313997133
"1648",Inf,NA,Inf
"1649",0.922185430463576,0.167933435154016,5.0640658150019
"1650",Inf,NA,Inf
"1651",0.815843621399177,0.579634834269108,1.1483105831916
"1652",0.920068027210884,0.425035762411343,1.99165634885207
"1653",Inf,NA,Inf
"1654",Inf,NA,Inf
"1655",1.33630952380952,0.958744147751071,1.86256484340771
"1656",1.1559364548495,0.374829463559225,3.56479203892386
"1657",Inf,NA,Inf
"1658",1.2317880794702,0.204695764521735,7.41247321980503
"1659",1.84818481848185,0.115189484520952,29.6536366793574
"1660",1.13929313929314,0.466914051307142,2.77993102500696
"1661",0.841938405797101,0.636623789633874,1.11346809638363
"1662",Inf,NA,Inf
"1663",0.736423841059603,0.14202140712944,3.81857978062915
"1664",0.916071428571429,0.549446226725645,1.5273321053562
"1665",0.788799240626483,0.2024962283836,3.07267077011548
"1666",0.979582267689685,0.670770852553495,1.43056517068254
"1667",0.613861386138614,0.0635761390703718,5.92715768686292
"1668",0.366996699669967,0.0426797141219966,3.15575163375408
"1669",3.12099244435369,2.30364823655863,4.22833385893329
"1670",0.922442244224422,0.0833006229249735,10.2148058928223
"1671",1.40397923875433,0.708065444462661,2.78386372088678
"1672",1.54682274247492,0.468164398787334,5.11072734884418
"1673",1.26904761904762,0.696423833648311,2.3125025043639
"1674",2.16507977354606,1.57162721224051,2.98262233518831
"1675",0.567621291320032,0.311878698846205,1.03307449836035
"1676",1.52542372881356,0.625023919574704,3.72292560260863
"1677",1.39982876712329,0.653433116555594,2.99880818345268
"1678",1.88405797101449,1.34146601119556,2.64611582292693
"1679",1.85382059800664,0.371869831983284,9.24154237321461
"1680",1.07828282828283,0.420030976743892,2.76811454903373
"1681",2.31481988144095,1.49658931242293,3.58040181032647
"1682",0.699895342752486,0.332904411996151,1.47145388632543
"1683",0.746601603346114,0.564083856770348,0.988175689533913
"1684",0.181848184818482,0.0231670907803589,1.42740245787842
"1685",0.305280528052805,0.0365823185351665,2.54757501820478
"1686",0.919795221843003,0.439889872634698,1.92326148601241
"1687",0.757894736842105,0.460236531765131,1.24806353361383
"1688",1.84818481848185,0.115189484520952,29.6536366793574
"1689",Inf,NA,Inf
"1690",1.84818481848185,0.115189484520952,29.6536366793574
"1691",2.78571428571429,0.462919854332034,16.7636017531159
"1692",0.922185430463576,0.167933435154016,5.0640658150019
"1693",1.51714285714286,0.870127121726655,2.64527146839432
"1694",0.653368370759675,0.23306571424172,1.83163031635967
"1695",Inf,NA,Inf
"1696",1.84818481848185,0.115189484520952,29.6536366793574
"1697",Inf,NA,Inf
"1698",0.544630872483222,0.216347576405883,1.37104742373148
"1699",0.736423841059603,0.14202140712944,3.81857978062915
"1700",0.971688311688312,0.732756751019677,1.28852879725475
"1701",0.742510428517254,0.363078395119163,1.51846472791622
"1702",1.11482961482961,0.830219583638352,1.49700765266763
"1703",1.2317880794702,0.204695764521735,7.41247321980503
"1704",2.51612903225806,1.53508531957709,4.12413904701794
"1705",1.79696117852187,1.33983491244918,2.41005025851435
"1706",1.88303554274736,1.37906552483751,2.57117793998051
"1707",0.922442244224422,0.0833006229249735,10.2148058928223
"1708",0.402222222222222,0.1348870654108,1.19939384518947
"1709",Inf,NA,Inf
"1710",1.2317880794702,0.204695764521735,7.41247321980503
"1711",1.02155172413793,0.695951876656463,1.49948288106177
"1712",1.84818481848185,0.115189484520952,29.6536366793574
"1713",0.922185430463576,0.167933435154016,5.0640658150019
"1714",1.84818481848185,0.115189484520952,29.6536366793574
"1715",2.31944576255101,1.48678441405272,3.6184322317123
"1716",1.45632183908046,0.713960134884837,2.97057664056382
"1717",1.2317880794702,0.204695764521735,7.41247321980503
"1718",0.815315315315315,0.350297164306751,1.89764329009985
"1719",1.87190958323522,1.1098567905638,3.15720507150101
"1720",0.922185430463576,0.167933435154016,5.0640658150019
"1721",5.58139534883721,0.578044013329773,53.8920451066924
"1722",9.89583333333333,2.61241789513252,37.4853952514911
"1723",26.8888888888889,4.89633420652229,147.664010499101
"1724",1.7198275862069,0.211466583584375,13.9871126498721
"1725",3.99038461538462,0.481264302612866,33.0861218923752
"1726",Inf,NA,Inf
"1727",0.685466377440347,0.182808995940124,2.57024635021292
"1728",1.97398843930636,0.488763068082153,7.97243206980645
"1729",19.7246963562753,2.45401707549491,158.54154000489
"1730",1.7198275862069,0.211466583584375,13.9871126498721
"1731",0.830357142857143,0.102872677392531,6.70239175425544
"1732",2.20108695652174,0.269533668607426,17.9746887103241
"1733",Inf,NA,Inf
"1734",5.81944444444444,0.691095430442479,49.0032666259888
"1735",13.25,1.4793717791122,118.673684653738
"1736",0.198765432098765,0.0401569534348235,0.983832029527132
"1737",7.1751968503937,1.90100709406112,27.0821976428903
"1738",1.93181818181818,0.478382240621359,7.80112882693138
"1739",75.1785714285714,18.2276398200775,310.068536455027
"1740",26.46,5.42142638681882,129.141585635514
"1741",0.174719887955182,0.021755250551115,1.40320329454936
"1742",Inf,NA,Inf
"1743",1.56763285024155,0.388615293614584,6.32366454315016
"1744",0.432291666666667,0.0537321789318137,3.47791749347427
"1745",8.44897959183673,1.67875214366365,42.5228086306327
"1746",Inf,NA,Inf
"1747",5.225,0.623618961809346,43.7777339559896
"1748",0.123837209302326,0.0154214713445057,0.99443523028376
"1749",4.1985401459854,1.1132618192995,15.8343159280743
"1750",60.8571428571429,9.53802446833322,388.297581855743
"1751",8.53212851405623,1.7602143194981,41.3570189572871
"1752",3.02205882352941,0.367487972605461,24.8520773839777
"1753",Inf,NA,Inf
"1754",0.0988319856244385,0.0203781915474,0.479324250130304
"1755",129.692307692308,29.2216004001888,575.604841767925
"1756",31.7470588235294,6.4910171940691,155.272388565777
"1757",0.230259192284509,0.0475576076356279,1.11484362371069
"1758",21.275,2.22643807560297,203.295851773204
"1759",0.377080913666279,0.0778786799442146,1.82578872103698
"1760",2.76689189189189,0.33719046127959,22.7043514587122
"1761",1.6112676056338,0.429358782132607,6.04665236860826
"1762",1.03405017921147,0.256713155654884,4.16519274362684
"1763",0.140368342458935,0.0289718136733469,0.680084159963902
"1764",53.375,4.38383041763776,649.863328092679
"1765",11.2713178294574,2.78358361357157,45.6399459291389
"1766",Inf,NA,Inf
"1767",Inf,NA,Inf
"1768",Inf,NA,Inf
"1769",Inf,NA,Inf
"1770",Inf,NA,Inf
"1771",Inf,NA,Inf
"1772",Inf,NA,Inf
"1773",Inf,NA,Inf
"1774",Inf,NA,Inf
"1775",Inf,NA,Inf
"1776",Inf,NA,Inf
"1777",Inf,NA,Inf
"1778",Inf,NA,Inf
"1779",Inf,NA,Inf
"1780",Inf,NA,Inf
"1781",Inf,NA,Inf
"1782",0.541822139303483,0.213058026472376,1.37789331620166
"1783",0.931899641577061,0.46454825319128,1.86942246796884
"1784",Inf,NA,Inf
"1785",0.368922305764411,0.0881816709148549,1.54344623183594
"1786",1.14384463462804,0.567672319627527,2.30481653399244
"1787",1.39311594202899,0.409130665753771,4.743648399857
"1788",5.57042253521127,0.49893506533072,62.1916745823858
"1789",0.527350782440105,0.28866531570781,0.963395436193261
"1790",2.57958610117527,1.49980904772687,4.43674110611741
"1791",1.58670404485382,0.96410255964159,2.6113712703879
"1792",0.6494140625,0.304026365713285,1.38717779816004
"1793",3.74761904761905,0.742467311559042,18.9161843321909
"1794",2.82971014492754,0.779794542724952,10.2684220850339
"1795",1.96345204748566,1.16048293190065,3.32201692657526
"1796",0.606359649122807,0.336590682107208,1.09234165896258
"1797",0.572204968944099,0.174522581125138,1.87608116023421
"1798",3.17692307692308,1.32810433410147,7.59943325048681
"1799",0.544366197183099,0.0719927833330208,4.116170300915
"1800",22.6285714285714,2.02648789352356,252.679646660818
"1801",8.57608695652174,1.88121071801836,39.096772510045
"1802",1.08048856874413,0.536943738307149,2.17426047441662
"1803",2.02730769230769,0.873420282924446,4.70561144461706
"1804",0.445090909090909,0.253730048830184,0.780774363417868
"1805",1.10579710144928,0.329038952090494,3.7162385237518
"1806",0.970588235294118,0.290608203415606,3.24162054415275
"1807",0.279836916234248,0.0378539203133652,2.06870778612182
"1808",4.96626180836707,2.77540633362319,8.88653890079143
"1809",3.70892018779343,0.380806886047468,36.1235299660703
"1810",1.28260869565217,0.378576161646396,4.34545339307217
"1811",1.08574773192859,0.419095882631058,2.81283636094763
"1812",4.47319034852547,0.608023601709893,32.9089723455974
"1813",1.88480392156863,0.63549289401108,5.59012674451485
"1814",0.845070422535211,0.108959015236333,6.55424443305456
"1815",11.1549295774648,0.690325699818342,180.251805649048
"1816",0.544366197183099,0.0719927833330208,4.116170300915
"1817",1.12166666666667,0.585840104134154,2.14757593792692
"1818",0.416231884057971,0.127878593213513,1.35479267446415
"1819",1.0012987012987,0.230664822909986,4.34656258624107
"1820",0.449068322981366,0.137755510354128,1.46391500555501
"1821",0.392955421023665,0.120858635740933,1.27764112150729
"1822",1.30420168067227,0.295267330577047,5.76068480229149
"1823",6.60504201680672,1.88627655424232,23.1284113380215
"1824",0.749700598802395,0.39417285801988,1.42589977064408
"1825",0.60641627543036,0.0797778304175941,4.60956003919767
"1826",1.0131195335277,0.488348585239485,2.101800271853
"1827",2.25002736726875,1.37570438492486,3.68002254622081
"1828",1.38138138138138,0.852196966761654,2.23917074954907
"1829",0.707349081364829,0.406512946530467,1.23081620690811
"1830",0.167618503712164,0.0603924380378227,0.465223191835853
"1831",1.73529411764706,0.588410938284418,5.11758955997679
"1832",1.3875,0.312639076819487,6.15775951485283
"1833",1.84741784037559,0.219338450402206,15.5602114936054
"1834",5.63571428571429,1.01430574333541,31.3133152591264
"1835",5.45454545454545,2.00771380712838,14.8188780741896
"1836",22.6285714285714,2.02648789352356,252.679646660818
"1837",0.683978873239437,0.089393095666625,5.23336948507258
"1838",2.53267973856209,0.833475857660661,7.69604374159871
"1839",3.82843137254902,1.20205321700863,12.1932095575535
"1840",1.08357438016529,0.613339308193191,1.91432934701253
"1841",0.858699960364645,0.467796196704154,1.57625399078773
"1842",2.03116883116883,0.44141654720725,9.34638007300329
"1843",2.00239583333333,1.20872993934722,3.31719182492998
"1844",0.360513608428446,0.142636839580849,0.911195608680253
"1845",2.21971830985916,0.255793716200945,19.2621986509369
"1846",0.716470140737923,0.407354881864491,1.26015296593348
"1847",0.314415907207954,0.0424056003857869,2.33123365324488
"1848",0.740118577075099,0.223978550584957,2.44566056303633
"1849",1.74669187145558,0.982967312697317,3.10379852351047
"1850",0.745436105476673,0.262624893667255,2.11585040393113
"1851",1.52142857142857,0.83131582550091,2.78443502090729
"1852",5.63571428571429,1.01430574333541,31.3133152591264
"1853",0.108651911468813,0.0149147554831294,0.791514006326154
"1854",0.490056818181818,0.298967833279779,0.803282689016734
"1855",4.50285714285714,0.857905708356801,23.6339754491375
"1856",3.17692307692308,1.32810433410147,7.59943325048681
"1857",0.87030303030303,0.365004071297923,2.07512031814136
"1858",0.632566069906223,0.1923906133402,2.07983032981472
"1859",5.57042253521127,0.49893506533072,62.1916745823858
"1860",2.77816901408451,0.306367464288876,25.1926982153095
"1861",0.733963453056081,0.444737057896987,1.21128280375229
"1862",2.1468253968254,1.32105563634856,3.48877000910692
"1863",4.75,2.59901359991619,8.68117812108699
"1864",1.43947053957165,0.878274358135065,2.35925757720465
"1865",2.99346866725508,1.5496545943163,5.78248513875529
"1866",1.10428571428571,0.252885234513814,4.8221357847166
"1867",0.655511811023622,0.30683504077404,1.40041285150318
"1868",1.47849462365591,0.728615394140421,3.00013747960719
"1869",1.14542728635682,0.340212396367033,3.85642522830155
"1870",17.195652173913,2.82523933248357,104.660320379396
"1871",5.38194444444444,2.25256799831266,12.8588020538264
"1872",11.1549295774648,0.690325699818342,180.251805649048
"1873",3.03673469387755,1.53246834237237,6.0175844068163
"1874",3.70892018779343,0.380806886047468,36.1235299660703
"1875",2.53666666666667,0.261337086369548,24.622137895418
"1876",Inf,NA,Inf
"1877",1.62948113207547,0.966316274758566,2.7477636764975
"1878",4.45949926362298,1.28208761661423,15.5115246606721
"1879",Inf,NA,Inf
"1880",3.82427270055833,2.10105159377192,6.96082939209505
"1881",7.63,0.473502756985781,122.949442513485
"1882",0.840435280641466,0.433826671592632,1.62814208345897
"1883",Inf,NA,Inf
"1884",7.63,0.473502756985781,122.949442513485
"1885",3.37294850028297,1.43628240046824,7.92099212651506
"1886",1.08142857142857,0.131677743720662,8.88143829061173
"1887",3.81,0.34235553334383,42.4006583396488
"1888",1.31019993222636,0.847398899319045,2.02575654014351
"1889",7.63,0.473502756985781,122.949442513485
"1890",1.42406311637081,0.930995295516959,2.17826638778197
"1891",1.69472502805836,0.360977768941179,7.95642604017373
"1892",0.380813953488372,0.215508528899853,0.67291660293795
"1893",2.06109090909091,1.26310045762038,3.3632287201767
"1894",4.6469387755102,1.0935711164872,19.7463517989624
"1895",0.330578512396694,0.0789075584321338,1.38493897200484
"1896",0.535714285714286,0.069693453681301,4.11788741638108
"1897",2.34311197077155,1.49590089808667,3.67014533823404
"1898",0.676171529619806,0.414258685218983,1.10367737305665
"1899",5.4717755730414,3.07436642458787,9.73869857616145
"1900",2.18470418470418,0.447573262639799,10.6640248045942
"1901",1.9,0.210264480030423,17.1688532436751
"1902",Inf,NA,Inf
"1903",0.22875,0.0309168586729951,1.69249285813457
"1904",3.83838383838384,0.694037754497662,21.2282262676474
"1905",2.43489583333333,0.872377689237123,6.79604464021607
"1906",2.56802721088435,0.683610335421869,9.64696321007599
"1907",2.05953540130755,1.22353102650572,3.4667580775233
"1908",0.944444444444444,0.213946619955662,4.16914886912833
"1909",0.691440901462479,0.242866529587908,1.96853193820681
"1910",0.714591661907481,0.460128074331385,1.10978067141352
"1911",0.22875,0.0309168586729951,1.69249285813457
"1912",1.11825980392157,0.427064445021128,2.9281411825441
"1913",3.64858299595142,1.35488839116375,9.82528004901695
"1914",0.285438499724214,0.0882769310657911,0.922949361074733
"1915",0.837261503928171,0.191382110206935,3.66286496267643
"1916",0.128909090909091,0.0176426356720232,0.941897459536589
"1917",2.18470418470418,0.447573262639799,10.6640248045942
"1918",3.17130919220056,0.757976923572182,13.2684804507482
"1919",3.86734693877551,0.95195250854824,15.7112589236886
"1920",1.27147766323024,0.432015700883754,3.74212197562801
"1921",0.577692307692308,0.074767275011775,4.46356246518688
"1922",Inf,NA,Inf
"1923",3.81,0.34235553334383,42.4006583396488
"1924",2.43489583333333,0.872377689237123,6.79604464021607
"1925",3.25980392156863,2.0448243670101,5.19669159782744
"1926",1.76005747126437,0.94706570679952,3.27094760153667
"1927",1.81200727713766,0.597426070967947,5.49586054569084
"1928",3.27221526908636,1.32246061924937,8.09656832981494
"1929",3.04652213188799,1.72184428805666,5.39032313459573
"1930",0.802092414995641,0.374769377341602,1.71666171541845
"1931",0.887700534759358,0.202052034387579,3.9000460539807
"1932",4.45949926362298,1.28208761661423,15.5115246606721
"1933",0.939513937417501,0.55876565826129,1.57970774608517
"1934",3.81,0.34235553334383,42.4006583396488
"1935",2.79017857142857,0.983242888744408,7.91777550550168
"1936",3.86734693877551,0.95195250854824,15.7112589236886
"1937",4.00902255639098,2.46908563376584,6.5093983124183
"1938",Inf,NA,Inf
"1939",0.56166265888011,0.358058896104783,0.881042045909555
"1940",2.36649127202873,1.54576225283811,3.62298984226437
"1941",1.73204336696281,1.13381935709717,2.6459014006609
"1942",1.87798408488064,1.20838950805492,2.91861539640632
"1943",0.754,0.0955042689086348,5.95278102745205
"1944",1.17049960348929,0.399984029470127,3.42531006446326
"1945",2.53666666666667,0.261337086369548,24.622137895418
"1946",0.944444444444444,0.213946619955662,4.16914886912833
"1947",1.26333333333333,0.150538946393687,10.6019814097626
"1948",1.518,0.175559055352414,13.1256345357654
"1949",0.414444444444444,0.0547316419258775,3.13829791116961
"1950",0.4675,0.061333596060821,3.56340185537581
"1951",2.58419243986254,0.81727452625127,8.17112286231905
"1952",1.518,0.175559055352414,13.1256345357654
"1953",Inf,NA,Inf
"1954",0.624260551678298,0.35660120734032,1.09282085522998
"1955",1.53958333333333,0.575825299031642,4.11638190309441
"1956",2.46899470899471,1.58950879340227,3.83510610217877
"1957",0.626666666666667,0.0806196351883497,4.87115961506933
"1958",0.792131844763424,0.181757150042544,3.45225956360689
"1959",0.655299145299145,0.429823112780302,0.999055092808099
"1960",1.26333333333333,0.150538946393687,10.6019814097626
"1961",1.40856102003643,0.714672053341223,2.77616025125132
"1962",1.50941389213913,0.905168665418918,2.51702294260063
"1963",1.518,0.175559055352414,13.1256345357654
"1964",8.76434676434677,5.47189930040275,14.0378632699001
"1965",3.81,0.34235553334383,42.4006583396488
"1966",3.76851851851852,1.78646326747306,7.94963550776235
"1967",2.89285714285714,0.754829220563351,11.0867759501068
"1968",3.17179144385027,1.61280266311724,6.23775071392627
"1969",1.83093783686669,1.11529469971784,3.00578256430179
"1970",0.237037037037037,0.0570401821981909,0.985034667878037
"1971",0.392105263157895,0.051925385989677,2.96091274943411
"1972",3.2,1.37075131025962,7.47035579930291
"1973",1.23540372670807,0.75540189338688,2.02041109682862
"1974",3.64858299595142,1.35488839116375,9.82528004901695
"1975",4.78418900499773,2.90293605609794,7.88459132176245
"1976",0.943298969072165,0.326549206647405,2.72489697399079
"1977",0.566735685275145,0.372526204974021,0.862192599274157
"1978",0.748979591836735,0.224370511636422,2.50019677227879
"1979",0.940217391304348,0.454779951543287,1.94381643234555
"1980",2.53666666666667,0.261337086369548,24.622137895418
"1981",7.63,0.473502756985781,122.949442513485
"1982",7.63,0.473502756985781,122.949442513485
"1983",Inf,NA,Inf
"1984",5.12457912457912,0.845868446219192,31.0465667816943
"1985",1.518,0.175559055352414,13.1256345357654
"1986",2.31781701444623,1.17624866232921,4.56729591667994
"1987",0.414444444444444,0.0547316419258775,3.13829791116961
"1988",0.622895622895623,0.144993411852041,2.67597646035436
"1989",1.26333333333333,0.150538946393687,10.6019814097626
"1990",0.445474544311754,0.280335985129447,0.707891887436892
"1991",0.637609329446064,0.192464134668217,2.11231904425981
"1992",1.49896651508888,0.981150410079049,2.29006744559855
"1993",2.47494553376906,1.35619286275555,4.51658135309587
"1994",2.57960334788937,1.69477399280777,3.92639576762542
"1995",1.92912017559905,1.17553352305119,3.16580053135689
"1996",3.81,0.34235553334383,42.4006583396488
"1997",Inf,NA,Inf
"1998",1.9,0.210264480030423,17.1688532436751
"1999",0.936046511627907,0.523029856006145,1.67520660985074
"2000",7.63,0.473502756985781,122.949442513485
"2001",3.17100591715976,1.86651428867433,5.3871961161379
"2002",0.775862068965517,0.231999341030465,2.59467094770931
"2003",0.622895622895623,0.144993411852041,2.67597646035436
"2004",1.74533333333333,0.876667275109709,3.47473725885711
"2005",3.83838383838384,0.694037754497662,21.2282262676474
"2006",Inf,NA,Inf
"2007",0.859913793103448,0.0536105152888406,13.793035332445
"2008",171.6,9.36750154824791,3143.48066539766
"2009",77.4545454545455,4.54824110146802,1319.01684139698
"2010",142.833333333333,7.97139731616784,2559.3205685197
"2011",Inf,NA,Inf
"2012",22.9722222222222,1.40834110478429,374.712484095244
"2013",21.7105263157895,1.33232823902435,353.776899042347
"2014",44.4210526315789,2.67730211267943,737.021760656929
"2015",0.0575980392156863,0.00354692279139149,0.935327413820088
"2016",42.15,2.54499818768432,698.083994164468
"2017",Inf,NA,Inf
"2018",36.5217391304348,2.21503048920028,602.175652034977
"2019",2.18450184501845,0.136123069635397,35.0568667285482
"2020",Inf,NA,Inf
"2021",286.666666666667,14.3482034430859,5727.39145383234
"2022",49.7647058823529,2.9867116481713,829.181468881811
"2023",52.9375,3.16917322704574,884.261826502408
"2024",1.00697674418605,0.0627801630698358,16.1516331552622
"2025",2.3843137254902,0.148554732705462,38.2684000571858
"2026",17.7608695652174,1.0933779058839,288.50819649374
"2027",0.477739726027397,0.0297711437838939,7.66632439389874
"2028",30.962962962963,1.88620019514791,508.273235212256
"2029",0.354788069073783,0.0220985296958678,5.6960610361621
"2030",0.816842105263158,0.0509245061820126,13.102356310456
"2031",9.7875,0.606358910733544,157.98424753767
"2032",862,28.8982016626169,25712.4650410759
"2033",430.5,19.398493965402,9553.84734147627
"2034",40.0952380952381,2.42487878562959,662.972568955206
"2035",1.40560747663551,0.162653644261709,12.1468681955549
"2036",4.63320463320463,0.843323469531566,25.4547465459164
"2037",1.72668112798265,0.314585834357945,9.47731077534492
"2038",12.18,1.41578098839393,104.784851058278
"2039",1.07259259259259,0.124326786940417,9.25347544158642
"2040",0.781714285714286,0.0907407430329294,6.73432026303817
"2041",2.40873015873016,0.482893230499016,12.0150389591929
"2042",11.2533333333333,1.23828295182764,102.268638136543
"2043",22.1052631578947,3.81353165676201,128.133893529725
"2044",26.34375,4.49615103944348,154.352724802679
"2045",0.303812316715543,0.0353391548492583,2.61188826336639
"2046",11.7714285714286,2.08524993753668,66.4508019484392
"2047",15.2075471698113,2.99667237515517,77.1754339378061
"2048",Inf,NA,Inf
"2049",1.11145038167939,0.128805788570017,9.59057791307069
"2050",5.15131578947368,0.928286797777532,28.5860516668043
"2051",5.54929577464789,0.99897561656559,30.8262615061566
"2052",0.765168539325843,0.0888272465976164,6.59125342729868
"2053",0.281232492997199,0.0327147332189323,2.41761760941546
"2054",0.266847826086957,0.0310425019565778,2.29387961018541
"2055",1.09074074074074,0.198561947343294,5.99165841909658
"2056",9.90588235294118,1.09748857454449,89.4100471442617
"2057",47.2222222222222,7.65087135818717,291.462000497328
"2058",1.74869109947644,0.317860119668845,9.6203341412378
"2059",0.718716577540107,0.0834533713820002,6.18972619412208
"2060",5.08215962441315,0.591260718438819,43.6835149749387
"2061",5.63571428571429,1.01430574333541,31.3133152591264
"2062",1.02714285714286,0.119085658979089,8.85935769280873
"2063",0.236706689536878,0.0430939091673702,1.30018505988621
"2064",Inf,NA,Inf
"2065",25.030303030303,4.86645791978299,128.741700866641
"2066",4.11889596602972,0.479175550874108,35.4051953360892
"2067",1.9475,0.224737595362181,16.8763763974946
"2068",142.666666666667,18.5297690765956,1098.43666662236
"2069",28.4333333333333,2.87269622298318,281.427057262914
"2070",Inf,NA,Inf
"2071",2.0140350877193,0.403942332585864,10.0418723350869
"2072",0.411387900355872,0.0478340577057084,3.53806498291313
"2073",0.248257839721254,0.0452013279516935,1.36349876819836
"2074",5.34193548387097,0.605792679380943,47.105677709742
